video_id,channel_title,channel_id,video_publish_date,video_title,video_description,video_category,video_thumbnail,collection_date
3nQmGnSJ080,DLS News,UCw0ry7cLRUnq3Oaszlhgqfg,1626973052.0,Electric Vehicle News : खुशखबरी! इलेक्ट्रिक वाहन खरीदने पर अब सरकार दे रही हैं इतनी सब्सिडी ev,राजस्थान ने की दो और तीन-पहिया इलेक्ट्रिक वाहनों पर सब्सिडी की ...,,https://i.ytimg.com/vi/3nQmGnSJ080/hqdefault.jpg,2023-12-02 21:46:49.713857
xjrj23zQkBU,Pratap Vlogs,UCHA6p163wX9PCTjW4FprYaQ,1630870200.0,"🔥66 Charging Station In Meghalaya 👌EV policy Of Meghalaya Subsidy ,price,RTO , Insurance Low price⚠️",Electricindia #Electricupdatenews Meghalaya 66 Charging station.,,https://i.ytimg.com/vi/xjrj23zQkBU/hqdefault.jpg,2023-12-02 21:46:49.713873
bMkS-HEZTvk,Drishti IAS,UCzLqOSZPtUKrmSEnlH4LAvw,1616165561.0,Future of Electric Vehicles in India-Audio Article,"Recently, NITI Aayog and Rocky Mountain Institute India jointly issued a report on electric vehicles. The report, titled Mobilizing ...",,https://i.ytimg.com/vi/bMkS-HEZTvk/hqdefault.jpg,2023-12-02 21:46:49.713888
Wta118Cifyw,Punjab Kesari TV,UC3_TTermAnf2fcLe-QX7BVQ,1614532441.0,Delhi Electric Vehicle Policy: दिल्ली सरकार में अब होगी केवल इलेक्ट्रिक कार,ElectricVehicles #SwitchDelhiCampaign #DelhiGovernment #KailashGehlot To Subscribe on Youtube: ...,,https://i.ytimg.com/vi/Wta118Cifyw/hqdefault.jpg,2023-12-02 21:46:49.713903
xArsI-NaKPc,FLO,UCJYUGV430LLn2zXMZCNfN6g,1619053486.0,Webinar | Accelerating EV Adoption and Electrification Projects Through Policy and Incentives,"The electrification of transportation is underway, with governments, utilities and corporations working diligently to usher in a more ...",,https://i.ytimg.com/vi/xArsI-NaKPc/hqdefault.jpg,2023-12-02 21:46:49.713919
kgDzo7SOQfY,Wechitra Enterprises (For Efficient Electricals),UCduIAE5LWtVirKbSmFTw24w,1630866922.0,"Energy updates #2 , Installation of 10 MW battery bank, EV policy ,solar updates,",Energy updates of the week. 1#Delhi Power Minister Satyendar Jain on Sunday inaugurated a 10 MW battery energy storage ...,,https://i.ytimg.com/vi/kgDzo7SOQfY/hqdefault.jpg,2023-12-02 21:46:49.713934
q5tq_c671bk,ZTI,UCSHHkwbLXIXS9IydaU1qwOw,1624962255.0,EV charging station business | Battery Swapping | Cost | types of chargers| Business plan|Gov rules|,"We have attached EV charging Station PPT , State policy for EV charging station for the states - Delhi, Andhra Pradesh, Tamil ...",,https://i.ytimg.com/vi/q5tq_c671bk/hqdefault.jpg,2023-12-02 21:46:49.713949
jjcM-pqO9iw,Kalkine Media,UCCqqvuhldqUbRrvfek50N9w,1613104202.0,What is the cause of lack of EV support in Australia?,It's obvious that Australia seems to be behind other nations in the transition towards EV's. 2020 only saw 0.5% of wholly electric ...,,https://i.ytimg.com/vi/jjcM-pqO9iw/hqdefault.jpg,2023-12-02 21:46:49.713965
RmzXlk1fo3E,EV Nation,UCq4QX6s6OH3xwk_LIouD7nw,1631687416.0,New Electric Vehicle Policy of Assam 2021 | EV Nation #Shorts,"To accelerate the pace of adoption of EVs, the government of Assam has passed the Electric Vehicle policy. The policy will remain ...",,https://i.ytimg.com/vi/RmzXlk1fo3E/hqdefault.jpg,2023-12-02 21:46:49.713980
MvY47nYK_nk,Bright ideas,UCHwQCbepSKa208W7XeQH4yg,1616442828.0,100% Electric Vehicle Fleet by 2025 🔥 Delhi BIG EV PLAN 🔥 Cheapest Electric Vehicle In INDIA,Kailash Gahlot on Sunday urged commercial vehicle owners to transition 50% of their entire fleet to electric vehicles (EV) by 2023 ...,,https://i.ytimg.com/vi/MvY47nYK_nk/hqdefault.jpg,2023-12-02 21:46:49.713995
jLwtq54xNo8,Dr Girish Vlogs,UCXJnJ5bPcZ0WWdK0LZY4kkg,1639995441.0,EV Charging Station in Raipur for E Car And E Scooters like MG ZS EV,"EV charging stations lagne vale hai jaldi hi raipur chhattisgarh mein, ab raipur hoga aur bhi smart #raipur #chhattisgarh #ev.",,https://i.ytimg.com/vi/jLwtq54xNo8/hqdefault.jpg,2023-12-02 21:46:49.714011
9OfLpYq8ndw,Samajkikhabre हिंदी टीवी न्यूज़,UCdnZ5508rjco3MOQn6IOjWw,1626219458.0,EV Policy Press Conference samaj ki khabre aaj ki badi khabar,SAMAJKIKHABRE #समाजकीखबरे #samajkikhabrehinditvnews Subscribe our YouTube Channel For more ...,,https://i.ytimg.com/vi/9OfLpYq8ndw/hqdefault.jpg,2023-12-02 21:46:49.714026
rexk8n4eUs8,ABP Sanjha,UCYGZ0qW3w_dWExE3QzMkwZA,1638368243.0,Himachal Pradesh Cabinet approves Draft Electric Vehicle Policy | Abp Sanjha | Latest News,Himachal Pradesh Cabinet on November 30 approved the Draft Electric Vehicle Policy. Urban Development Minister Suresh ...,,https://i.ytimg.com/vi/rexk8n4eUs8/hqdefault.jpg,2023-12-02 21:46:49.714041
Rrg5-S9HYNg,Little Aahana🤪🤪,UCmdFGp5NukhhFhsGv1tlnMQ,1634287630.0,Opinion: How Gujarat policy can drive EV adoption by the end-users#short#auto #ev #tatamotors,Opinion: How Gujarat policy can drive EV adoption by the end-users#short#auto #ev #tatamotors.,,https://i.ytimg.com/vi/Rrg5-S9HYNg/hqdefault.jpg,2023-12-02 21:46:49.714056
LoygdiYTgS4,Vk life,UC6-yvL1SC-MDL-bmlJRSzow,1632640440.0,Electric Car पर 2.5 लाख की Subsidy // Electric Vehicle Subsidy 2021 // New revised EV policy!,Electric Car पर 2.5 लाख की Subsidy // Electric Vehicle Subsidy 2021 // New revised EV policy! Must Watch:- ₹7 में ...,,https://i.ytimg.com/vi/LoygdiYTgS4/hqdefault.jpg,2023-12-02 21:46:49.714072
X45H_M4hjQE,EVclub,UCXaO2UwzkF5dQfS_JayQohQ,1631975857.0,Uttar Pradesh EV Policy #shorts #evpolicy #electriccars,,,https://i.ytimg.com/vi/X45H_M4hjQE/hqdefault.jpg,2023-12-02 21:46:49.714087
1eJmiSJkU6Y,Flagstone Rtv,UC22V75i1Hgtg4mCh_wOziAw,1624381509.0,Gujarat Electric Vehicle Policy 2021| Gujarat CM Vijay Rupani Released an E-Vehicle Policy |,Gujarat Chief Minister Vijay Rupani on Tuesday released an e-vehicle policy Gujarat Electric Vehicle Policy 2021 for the state in ...,,https://i.ytimg.com/vi/1eJmiSJkU6Y/hqdefault.jpg,2023-12-02 21:46:49.714102
hXGa5RZ6MAA,Suny the Explorer,UC_MC9fCExpyG-g2O1bKdLeA,1634542996.0,All State EV Policy Subsidy Full Update ll भारत के किस राज्यों में लागू हुई Electric Vahicle Policy,"EVPolicyIndia #ElectricVahicles #Subsidy #AllStateEVPolicy Hello Dosto, Follow Me On Insta - suny.upadhyay007 Dosto Bharat ...",,https://i.ytimg.com/vi/hXGa5RZ6MAA/hqdefault.jpg,2023-12-02 21:46:49.714117
fEAUlsT_sGY,Arirang News,UCzznO4xSV8BKnUBPyswtCUw,1620998878.0,Hyundai Motor to invest heavily in U.S. electric vehicle production,"현대차, 내년 미국서 전기차 생산한다…5년간 美에 8조원 투자 Hyundai Motor Group has announced plans to invest over seven ...",,https://i.ytimg.com/vi/fEAUlsT_sGY/hqdefault.jpg,2023-12-02 21:46:49.714133
Inv8EZGv8NI,Pakidia TV,UCZyVsnDh27jNd3QYs6C4wFA,1611341892.0,Electric cars latest news I consumption engine to be replaced by Electric Cars’ batteries.,"Electric cars latest news I consumption engine to be replaced by Electric Cars' batteries. electric car in pakistan, electric vehicle ...",,https://i.ytimg.com/vi/Inv8EZGv8NI/hqdefault.jpg,2023-12-02 21:46:49.714150
HuY-qkTJ8nI,ABC News (Australia),UCVgO39Bk5sMo66-6o6Spn6Q,1636522202.0,Scott Morrison does a U-turn on electric vehicles policy | 7.30,"When prime ministers announce major new policies, they don't often get grilled about what they said on the subject two years ...",,https://i.ytimg.com/vi/HuY-qkTJ8nI/hqdefault.jpg,2023-12-02 21:46:49.714166
Ykss0naT-yY,Info & Entertainment,UCTLLV1oonQdwSiStliLRoxw,1629679532.0,Indian State Govt policies for Electric Vehicle,This is video is for Entertainment purpose we have added all the policies of different state of india for subsidy and other other ...,,https://i.ytimg.com/vi/Ykss0naT-yY/hqdefault.jpg,2023-12-02 21:46:49.714181
7sXmxBCkWf8,சென்னை டிரேடிங் அகாடமி - Tamil Stock Market,UCcgBNWuHaU4n2OtpppAdQZA,1626256879.0,Top 3 Electric Vehicle Stocks? | Maharashtra EV Policy 2021 |  CTA,stimulus #Covid #nirmalasitaraman Telegram Channel Link : https://t.me/ctanarayanan Telegram Channel Link ...,,https://i.ytimg.com/vi/7sXmxBCkWf8/hqdefault.jpg,2023-12-02 21:46:49.714196
zIo-pTt_Q5w,Lokmanch NEWS,UCoheeVIOU0ORNMMfuy_Iisw,1612470517.0,Delhi Electric Vehicle policy || वाहनों से होने वाले प्रदूषण कम करने के लिए बनाई  ये पालिसी,Delhi Electric Vehicle policy || वाहनों से होने वाले प्रदूषण कम करने के लिए बनाई ये ...,,https://i.ytimg.com/vi/zIo-pTt_Q5w/hqdefault.jpg,2023-12-02 21:46:49.714211
hzFKzgqr-sE,EV Quotient,UCIT-_M0Ddqh5mQsEFGppmnQ,1615190875.0,"Weekly EV News Roundup: Week #9 (Mar 1, 2021 - Mar 5, 2021)",ElectricVehicles #EVs #Europe #Volvo #Tesla #Biden #US #Rivian #Delhi #Etrio #HPCL #Ather News Roundup 0:00 - Intro 0:10 ...,,https://i.ytimg.com/vi/hzFKzgqr-sE/hqdefault.jpg,2023-12-02 21:46:49.714226
hH00ZOf5qM0,Murbly,UC68KfJwaPWhng8wsLUPWxkw,1629941577.0,Learning About Different Approaches for EV Charging Installations,"00:00 – Once the appropriate charging solution for the building has been determined, an individual or global approach can be ...",,https://i.ytimg.com/vi/hH00ZOf5qM0/hqdefault.jpg,2023-12-02 21:46:49.714241
TjrQTrxJzE0,PVJ Educational (EV & Tech),UCV9biQWxC1RIHAtHxO5AxEg,1633541406.0,#shorts Future of Electric Cars | EV with Solar Panels,The electric vehicle sector is booming across the world. The EV requires electrical energy to run motor. In near future the electric ...,,https://i.ytimg.com/vi/TjrQTrxJzE0/hqdefault.jpg,2023-12-02 21:46:49.714257
b8Rg5EgsIkQ,Sanyam Indurkhya(Solar & EV Trainer),UCEBELmjGg3MegVISpXjrHkQ,1631082815.0,Electric Vehicle &amp; Charging Station Government Policy| India EV Business |Fame 2,EV 3 Hour Live Master Class 4 DAYS MASTER COURSE ON ELECTRIC VEHICLE & CHARGING STATION BUSINESS ...,,https://i.ytimg.com/vi/b8Rg5EgsIkQ/hqdefault.jpg,2023-12-02 21:46:49.714272
LwJxge_wiso,Franchise India,UC6CDLjKraNYAVRirW1fgB6Q,1639161008.0,ZEON Charging – India’s Fastest-Growing public EV charging network | Business Opportunity Over Chai:,"In This Video If you are thinking about starting a EV charging station, you have come to the right place. EVs are the future. Here is ...",,https://i.ytimg.com/vi/LwJxge_wiso/hqdefault.jpg,2023-12-02 21:46:49.714287
TH3kZDAJkek,Mocamboo,UCft5SjIy37JFRIwMdxTXlrw,1626706341.0,Subsidy on Electric Vehicle in Gujarat | Highlights of Gujarat Electric Vehicle Policy-2021 I,क्या है गुजरात सरकार की EV Policy – (अगर आप गुजरात में इलेक्ट्रिक कार या ...,,https://i.ytimg.com/vi/TH3kZDAJkek/hqdefault.jpg,2023-12-02 21:46:49.714302
TYxvEmKw-X4,Ercarwala42,UCVF6SJf7Gt8qwwajvw-Drag,1612701882.0,Electric vehicle policy Delhi🚘 |Electric vehicle policy full details| Switch campaign of Delhi Govt.,Electricvehiclepolicydelhi#Switchcampaign#Delhi#delhigovt#Arvindkejriwal#AamAadmipart#Aap#startyourimpossible42# ...,,https://i.ytimg.com/vi/TYxvEmKw-X4/hqdefault.jpg,2023-12-02 21:46:49.714317
unJ0Vo_WnN8,Market Standards,UC35MeU7MW5K3QDXub8KaS3A,1624390042.0,"Share Market News | Electric Vehicle, HDFC Bank, Century Plyboard #shorts","Share Market News | Electric Vehicle, HDFC Bank, Century Plyboard #shorts Reference Link: ...",,https://i.ytimg.com/vi/unJ0Vo_WnN8/hqdefault.jpg,2023-12-02 21:46:49.714332
j92gf-eiYl4,Electrify India,UCJ4FCL664U7cGyCNPumcsMg,1626285635.0,Gujarat EV Subsidy | Best Subsidy in India🇮🇳,"Dosto, recently gujarat ne apni nayi electric vehicle subsidy ko implement kiya hain. Video mein maine explain kiya hain ki yeah ...",,https://i.ytimg.com/vi/j92gf-eiYl4/hqdefault.jpg,2023-12-02 21:46:49.714347
zl5UJQzP7NE,CNBC,UCvJJ_dzjViJCoLf5uKUTwoA,1622318428.0,Can EV Battery Swapping Take Off In The U.S.?,San Francisco-based Ample has brought electric vehicle battery swapping to the U.S. The company was in stealth mode for seven ...,,https://i.ytimg.com/vi/zl5UJQzP7NE/hqdefault.jpg,2023-12-02 21:46:49.714362
62qsc5ogp9c,PVJ Educational (EV & Tech),UCV9biQWxC1RIHAtHxO5AxEg,1624449602.0,#shorts Mega Subsidy and Discounts on Electric Vehicles in Gujarat | Prasad Joshi,"As per new Electric Vehicle Policy announced by Gujarat CM Vijay Rupani, government will spend 870 crore rupees over next ...",,https://i.ytimg.com/vi/62qsc5ogp9c/hqdefault.jpg,2023-12-02 21:46:49.714377
O3g290YOI2M,K K AGGARWAL,UCHWnpY2uT74IsabuzuMJ7xQ,1639924394.0,Electric Vehicle ( EV ) Policies - Implementation and Environmental Challenges,Electric Vehicle ( EV ) Policies - Implementation and Environmental Challenges.,,https://i.ytimg.com/vi/O3g290YOI2M/hqdefault.jpg,2023-12-02 21:46:49.714392
c_LXV2uACZc,EV Gyan,UC11Baiogm-m6Pfu_XLBiLmw,1613244642.0,EV TALKS #195 | India Launch karega new policy battery | Karnataka ka ye londa | Goa me subsidy 🔥,EV TALKS #195 | India Launch karega new policy battery | Karnataka ka ye londa | Goa me subsidy MY NEW BACKUP ...,,https://i.ytimg.com/vi/c_LXV2uACZc/hqdefault.jpg,2023-12-02 21:46:50.393522
7zexcUdvKK4,Electrification Coalition,UC6KkTqbgXRvgZnh0VC3FXNw,1639271616.0,Virginia Electric Vehicle Medium- and Heavy- Duty State Policy Bootcamp,"On Thursday, Dec 9, 9am – 12:00pm est, the Electrification Coalition discussed a wide range of benefits of electric medium- and ...",,https://i.ytimg.com/vi/7zexcUdvKK4/hqdefault.jpg,2023-12-02 21:46:50.393544
Pw98ghYM8IA,Plugzio,UCIBcehHzIETtS0hOedmRWWg,1630998585.0,"Policies are making EV charging even more expensive, how is one of those policies.","A question I get asked a lot, especially from government entities is Is your hardware measurements approved? Let's begin by ...",,https://i.ytimg.com/vi/Pw98ghYM8IA/hqdefault.jpg,2023-12-02 21:46:50.393562
lsNm26V-bZY,Tejendra Varma,UCaTkFf86NO3jPDIKjflHGxQ,1612478057.0,Epluto 7G customer review || In Telugu 2021 || TS Govt. Ev policy details,"Epluto 7G customer review Available at L.B Nagar, K.S.B Bharat motors 8886650568 Epluto 7G Max speed 60mkph Max Range ...",,https://i.ytimg.com/vi/lsNm26V-bZY/hqdefault.jpg,2023-12-02 21:46:50.393579
7d-KNPmiTEQ,Arirang News,UCzznO4xSV8BKnUBPyswtCUw,1620984306.0,Hyundai Motor to invest heavily in U.S. electric vehicle production,"현대차, 내년 미국서 전기차 생산한다…5년간 美에 8조원 투자 Hyundai Motor Group plans to invest over seven billion dollars in the ...",,https://i.ytimg.com/vi/7d-KNPmiTEQ/hqdefault.jpg,2023-12-02 21:46:50.393594
kujcOd6Xi58,AP carBHP,UC4nxWRtkHMVwr0zH5nIFQsQ,1640195700.0,सरकार के इस ऐलान से मज़ा आ गया😍😍 | Govt. New EV policy | #apcarbhp,सरकार के इस ऐलान से मज़ा आ गया     | Govt. New EV policy | #apcarbhp #ev #newevpolicy #subsidyonev ...,,https://i.ytimg.com/vi/kujcOd6Xi58/hqdefault.jpg,2023-12-02 21:46:50.393610
ufXgi_JSfDo,The Clean Energy Show,UCzoIKTGAuam6mBd-JyfBtBA,1619652736.0,"62. Tesla Q1 Earnings Call, Kia Soul EV, Biden&#39;s Bold Move and more!","Lot's learned from Tesla's earnings call, Elon Musk will appear on Saturday Night Live, is that a mistake? Our professional comedy ...",,https://i.ytimg.com/vi/ufXgi_JSfDo/hqdefault.jpg,2023-12-02 21:46:50.393626
6ObmvUoq6vE,PVJ Educational (EV & Tech),UCV9biQWxC1RIHAtHxO5AxEg,1627155000.0,Electric Vehicle Charging Station Installation - Government Rules,In India electric vehicles are going to make their way very soon. Electric vehicle charging station installation guidelines / rules are ...,,https://i.ytimg.com/vi/6ObmvUoq6vE/hqdefault.jpg,2023-12-02 21:46:50.393642
vdNy-rvQfxc,Ludicrous Feed,UC2TWeqcaGYMobKoHiMtQNHQ,1624370420.0,TESLA MODEL 3 2021 BUYING GUIDE AUSTRALIA Under $63k NSW EV Incentives,2021 Buying Guide for Tesla Model 3 in Australia using NSW EV Incentives such as abolished Stamp Duty and $3000 rebate for ...,,https://i.ytimg.com/vi/vdNy-rvQfxc/hqdefault.jpg,2023-12-02 21:46:50.393657
1unwop8i_jk,Informative Talks,UCzQoE10blGKL29wcEr8gcbg,1625501402.0,Electric vehicles policy | Demerits | Informative Talks,"Aoa viewers ! This is me Ahmad from Informative talks ! In this video , we are going to discuss about ev policy in which a big relief ...",,https://i.ytimg.com/vi/1unwop8i_jk/hqdefault.jpg,2023-12-02 21:46:50.393673
Pd2J8udhu9g,Bright ideas,UCHwQCbepSKa208W7XeQH4yg,1623006169.0,BIG PLAN !! MH to soon get &quot;Electric Battery Manufacturing Plant&quot; &amp; EV Highways 🔥,Maharashtra draft EV policy 2021. Article:- ...,,https://i.ytimg.com/vi/Pd2J8udhu9g/hqdefault.jpg,2023-12-02 21:46:50.393688
lOJasvAq0MU,ALP TALKS General And Electrical Aspects!,UCfTGyIabNMmaJcao-BIRiVQ,1611572901.0,7# Topic#2 EV-Wireless  Charging through Roads | EV-Charging Infrastructure | Guest: Mr Parth,"Evehicle#ChargingPoints,,#ChargingInfrastructure,#FastChargers GuestL Mr parth https://www.linkedin.com/in/parth-vaze/ In this ...",,https://i.ytimg.com/vi/lOJasvAq0MU/hqdefault.jpg,2023-12-02 21:46:50.393704
mMmLa1-7qVw,EV Bangla,UCKYGy9nOMZwS20LCqCTfBCw,1633019904.0,West Bengal special | Electric Vehicle revolution and Twitter Campaign for EV Subsidy | EV Bengali,Electric Vehicles are a revolution that is much beyond selling vehicles to the society. It has its presence in producing jobs for its ...,,https://i.ytimg.com/vi/mMmLa1-7qVw/hqdefault.jpg,2023-12-02 21:46:50.393719
Y5NkJyWcBW8,Parthopedia,UCSl8YmNTcRtB5T9MWBqa8_Q,1626600609.0,ARE YOU READY TO SAVE 2.75 LAKHS ON YOUR EV? | MAH EV POLICY 2021 | HOW TO SAVE MOST IN EV PURCHASE,For Collaboration : parthopediavlogs@gmail.com Hello and Welcome to another Video.. In this video we have discussed about ...,,https://i.ytimg.com/vi/Y5NkJyWcBW8/hqdefault.jpg,2023-12-02 21:46:50.393734
yb723YahD34,Energy Policy WA,UC93YiuPAvjHVFCweDDtjfLg,1630906667.0,EV Action Plan launch and learn forum - August 2021,,,https://i.ytimg.com/vi/yb723YahD34/hqdefault.jpg,2023-12-02 21:46:50.393749
u8PvZXmHu0I,Facts Short Viseos,UC3ug6N-QMOObxBnSKHueaZA,1626736225.0,Part 2 | The Gujarat Electric Vehicle subsidy Policy 2021,Part 2 | The Gujarat Electric Vehicle subsidy Policy 2021.,,https://i.ytimg.com/vi/u8PvZXmHu0I/hqdefault.jpg,2023-12-02 21:46:50.393765
6k3IFPZq0cQ,Biz Pedia,UCDBN9UwGJ8IMdQNasx7GLOA,1638563164.0,EVs Tech News : Big meeting in Goa on EV | Himachal Pradesh Draft ev policy । Tesla superchargers,EVs Tech News : Big meeting in Goa on EV | Himachal Pradesh Draft ev policy । Tesla superchargers #EVTechNews ...,,https://i.ytimg.com/vi/6k3IFPZq0cQ/hqdefault.jpg,2023-12-02 21:46:50.393780
hE2Rjc6op3w,Forth,UC0Rw2E97syLlDPwwc7bRQDA,1622845803.0,Pacific Northwest Utility EV Roundtable: Policy and Funding Updates,This session focused on the topics of state and federal EV policy and funding opportunities. View webinar slides: ...,,https://i.ytimg.com/vi/hE2Rjc6op3w/hqdefault.jpg,2023-12-02 21:46:50.393795
tS9Thw-XTEw,jb entertainment,UCez84Dtmdeha-D7P78plHFg,1625388326.0,ગુજરાત માં Electric Vehicle Policy 2021 અમલમાં ! Subsidy on E-Vehicle ! પુરી માહિતી#Gujrati_Samachar,hello દોસ્તો સ્વાગત છે તમારૂ આપણી ચેનલ માં તો આજે આપણે આ વીડિયોમાં વાત ...,,https://i.ytimg.com/vi/tS9Thw-XTEw/hqdefault.jpg,2023-12-02 21:46:50.393810
mLiYHL_8pzA,GreenTree Global,UCMxpPtYq8A31vVCDh70MjpA,1632571953.0,Program 3 | Session 2 | EV Market Landscape,"GreenTree Global, RTI International & Urban Mass Transit Company (UMTC) are carrying out a Transformative Program for ...",,https://i.ytimg.com/vi/mLiYHL_8pzA/hqdefault.jpg,2023-12-02 21:46:50.393826
_ZN7OX9W9RA,Biz Pedia,UCDBN9UwGJ8IMdQNasx7GLOA,1626723854.0,Rajasthan ev policy: इस राज्य में ईवी खरीदने पर मिलेगा 20 हजार तक का डिस्काउंट!,Rajasthan ev policy: इस राज्य में ईवी खरीदने पर मिलेगा 20 हजार तक का डिस्काउंट!,,https://i.ytimg.com/vi/_ZN7OX9W9RA/hqdefault.jpg,2023-12-02 21:46:50.393841
bPkG3L0VW0E,EV Hindi,UCz6D-pXhywmdCOayYsx5WGQ,1640954418.0,"1000 km Electric Car, Ak 47 Electric UTV, Toyota Hydrogen Car, Xiaomi: EV News 155",Toyota Mirai Hydrogen Electric Car in India 1:02 Himachal Pradesh Draft EV Policy 1:24 EV kits for Diesel Cars 2:02 1000 km ...,,https://i.ytimg.com/vi/bPkG3L0VW0E/hqdefault.jpg,2023-12-02 21:46:50.393856
B0Zgc9hBhsE,PVJ Educational (EV & Tech),UCV9biQWxC1RIHAtHxO5AxEg,1626292590.0,Maharashtra Electric Vehicle Policy 2021 Explained  | Prasad Joshi,electricvehicles #ev This video explains key points of EV policy of Maharashtra 2021. 10000 off on electric two wheeler 1.5 lakh off ...,,https://i.ytimg.com/vi/B0Zgc9hBhsE/hqdefault.jpg,2023-12-02 21:46:50.393871
iSQ8JdNTkUg,Chobbar,UCzdacfLr6TbM9OH0UFTVtSA,1624820247.0,GUJARAT ELECTRIC VEHICLES POLICY,The Gujarat government will provide incentive of up to Rs 10000 per kWh for EVs The govt. will offer further subsidies on all FAME ...,,https://i.ytimg.com/vi/iSQ8JdNTkUg/hqdefault.jpg,2023-12-02 21:46:50.393886
uDQwgoXZTHI,ElectriFire India,UCAJ1P-58eRrQ-oWuXbW8flw,1615668906.0,Scrappage Policy | EV CARS | ELECTRIC VEHICLE | EV Companies #shorts,Hi Welcome to ELECTRIFIRE INDIA #shorts #Shortz #electricbike #ElectricVehicle #ev #electricscooter #scrappagepolicy ...,,https://i.ytimg.com/vi/uDQwgoXZTHI/hqdefault.jpg,2023-12-02 21:46:50.393902
rexk8n4eUs8,ABP Sanjha,UCYGZ0qW3w_dWExE3QzMkwZA,1638368243.0,Himachal Pradesh Cabinet approves Draft Electric Vehicle Policy | Abp Sanjha | Latest News,Himachal Pradesh Cabinet on November 30 approved the Draft Electric Vehicle Policy. Urban Development Minister Suresh ...,,https://i.ytimg.com/vi/rexk8n4eUs8/hqdefault.jpg,2023-12-02 21:46:50.393918
jAws1d8QjSM,Car InfoMania,UCCNzZC30_W1NO4-za84BEFw,1630683450.0,SUBSIDY &amp; BUYING PROCCESS of NEXON EV 2021 जानिए खुद OWNER से,SUBSIDY & BUYING PROCCESS of NEXON EV 2021 जानिए खुद OWNER से #nexonev #nexonev2021 TATA NEXON ...,,https://i.ytimg.com/vi/jAws1d8QjSM/hqdefault.jpg,2023-12-02 21:46:50.393933
SqY_23RkWJc,Decode Indian,UCaeKIjRSVL09oFmPQ2Dof8g,1612619663.0,What is Switch Delhi Campaign? l New Electric vehicles policy in Delhi 2021 l Hindi,What is Switch Delhi Campaign? l New Electric vehicles policy in Delhi 2021 l Hindi Delhi Chief Minister Arvind Kejriwal has ...,,https://i.ytimg.com/vi/SqY_23RkWJc/hqdefault.jpg,2023-12-02 21:46:50.393949
xqsL480MVYo,Energi Media,UCHZA_aJuGa4jEoJs6KW-_pw,1637192107.0,Doug Ford hypocrisy: wants EV manufacturing but refuses to support EV sales in Ontario,"Markham interviews Joanna Kyriazis, Senior policy advisor, Clean Energy Canada.",,https://i.ytimg.com/vi/xqsL480MVYo/hqdefault.jpg,2023-12-02 21:46:50.393964
SLApWso9Sxo,JustEV English,UC-m9lwLEkiudLvK5ZpFmWBw,1632058203.0,"EV News #3 - Ola Delivery Delayed, Ather Free Charging, PLI Scheme, Electric Husqvarna, Ford Mach-E",Latest EV's in India - https://justev.info SUBSCRIBE #JustEV Hindi - https://bit.ly/JustEVhin & English https://bit.ly/JustEVeng Follow ...,,https://i.ytimg.com/vi/SLApWso9Sxo/hqdefault.jpg,2023-12-02 21:46:50.393979
pnsTDMRFR28,Noise Faktory,UCHSP2gwomxiVVF2-9kGg_aA,1637865009.0,How To Plan Long Trips in EV | How To Find Fast Charger | Random EV Gyaan,About this vlog :- In this video we have explained how to plan a long trip if you're travelling by your nexon ev or any other electric ...,,https://i.ytimg.com/vi/pnsTDMRFR28/hqdefault.jpg,2023-12-02 21:46:50.393994
UQKY3QTK8Ac,Okinawa Autotech,UCsfeCkNK8LrkgjRHJNphgYw,1624561341.0,Government is promoting Electric Vehicles | Major changes made in EV&#39;s FAME | CNBC Awaaz,India's EV revolution gets a huge fillip with the announcement of the new Gujarat EV Policy by Honorable CM Sri Vijay Rupani.,,https://i.ytimg.com/vi/UQKY3QTK8Ac/hqdefault.jpg,2023-12-02 21:46:50.394010
e4m_rQlUFYk,EXPLORER ಕನ್ನಡ,UCwMQgBbgGPZGuZTaxkAySFw,1632222009.0,ಟಾಟಾ Altroz ಮತ್ತು ಟಾಟಾ Nexon  Electric vehicle ಮಾಹಿತಿ ಪ್ರೈಸ್??  Range?? safety??,ಟಾಟಾ Altroz and ಟಾಟಾ Nexon Electric vehicle ಮಾಹಿತಿ ಪ್ರೈಸ್?? Range?? safety?? All about Electric Vehicles: ...,,https://i.ytimg.com/vi/e4m_rQlUFYk/hqdefault.jpg,2023-12-02 21:46:50.394025
A3NkdIcaHNs,Smarter Mobility Africa,UC4LWckWo_CLU4cNLfDPJBdA,1630433838.0,Day 2 | Exploring Policy Options to Support Electric Vehicle Keynote | SMA 2020,"The presentation explores the universe of policy interventions available to support electric vehicle in South Africa, both from a ...",,https://i.ytimg.com/vi/A3NkdIcaHNs/hqdefault.jpg,2023-12-02 21:46:50.394040
jgAIWmhRgHY,INDIA SMART GRID FORUM,UCgEIWHy1ziq-t86r3Pw-8BQ,1632474009.0,Karnataka E-Mobility Workshop| Report Release: EV Charging Infra. Planning &amp; Rollout for Bengaluru-1,"Karnataka e-Mobility Workshop was organized by Bengaluru Electricity Supply Company Ltd (BESCOM) on 18th September, ...",,https://i.ytimg.com/vi/jgAIWmhRgHY/hqdefault.jpg,2023-12-02 21:46:50.394056
