video_id,channel_title,channel_id,video_publish_date,video_title,video_description,video_category,video_thumbnail,collection_date
3rTT2oTdJCM,Cars Master,UCNxf9OAQ3kww6nz9PuUhoYg,1608242519.0,Electric Car Policy 2020 Pakistan | EV Policy Pakistan | 4 Wheeler EV Policy | Cars Master,Electric Car Policy 2020 Pakistan | EV Policy Pakistan | 4 Wheeler EV Policy | Cars Master Here is the video of electric car 4 ...,,https://i.ytimg.com/vi/3rTT2oTdJCM/hqdefault.jpg,2023-12-02 20:53:19.636082
FzRR-b5CBgM,Climate Samurai,UCzMH-gXD3EeE3j7ewIqZsNw,1602885048.0,Delhi EV Policy:Electric Vehicles in Delhi exempted From Registration Fee,Delhi government on Friday exempted electric vehicles from registration fee in the national capital under its new Electric Vehicle ...,,https://i.ytimg.com/vi/FzRR-b5CBgM/hqdefault.jpg,2023-12-02 20:53:19.636098
B5oafD6w9fo,Automotive Pk,UCfGkq0xZ9AXkCqg1lXWPu9g,1608312345.0,First ever electric vehicle policy approved in Pakistan.,"Finally, the federal government has approved an electric vehicle policy for 4 wheelers. The policy was approved during a meeting ...",,https://i.ytimg.com/vi/B5oafD6w9fo/hqdefault.jpg,2023-12-02 20:53:19.636112
It8Z66rGXA0,ET NOW,UCI_mwTKUhicNzFrhm33MzBQ,1582132014.0,Supreme Court seeks swift Electric Vehicle implementation | ET Now,Chief Justice of India asks Nitin Gadkari to come to the Supreme Court and explain his stand on the Electric Vehicle policy.,,https://i.ytimg.com/vi/It8Z66rGXA0/hqdefault.jpg,2023-12-02 20:53:19.636127
VpoOHXixSKA,Transport Adda,UCe9ZxBF8k0jdF7T-u1pPvjA,1596918769.0,Delhi  में New Electric Vehicle Policy लेकर आएंगे केजरीवाल।  Electric Vehicle Policy Delhi 2020।,"What is the meaning of new electric vehicle policy in Delhi. On purchase of a two-wheeler, an e-rickshaw or freight vehicles, the ...",,https://i.ytimg.com/vi/VpoOHXixSKA/hqdefault.jpg,2023-12-02 20:53:19.636142
mM8ljaWrKsc,The Lallantop,UCx8Z14PpntdaxCt2hakbQLQ,1596811514.0,Delhi CM Arvind Kejriwal ने  Electric Vehicle Policy लागू करते हुए बड़ा announcement किया,Delhi Chief Minister Arvind Kejriwal on Friday launched its Electric Vehicle (EV) Policy and said it stands as the most progressive ...,,https://i.ytimg.com/vi/mM8ljaWrKsc/hqdefault.jpg,2023-12-02 20:53:19.636157
MYRumC7M7Pg,Shakeel Ahmad Meer,UChudjpKpCBjcV9zComilvmQ,1608735605.0,Electric Car Policy2020 Pakistan | EV Policy Pakistan Big Announcement Mega Electric Jolta Electric,"For More Details On Whatsapp: 0345-0410909, 0300-0602030 الیکٹرک گاڑی کی ورکشاپ اور فیکٹری لگانے کے لئے رابطہ ...",,https://i.ytimg.com/vi/MYRumC7M7Pg/hqdefault.jpg,2023-12-02 20:53:19.636173
c2aGbwIjuW4,INDIA SMART GRID FORUM,UCgEIWHy1ziq-t86r3Pw-8BQ,1598024867.0,"ISUW 2020 | Depinder Singh Dhesi, HERC  | EV POLICIES &amp; PROG. IN INDIA VIS-A-VIS INTERN. SCENARIOS","The 6th edition of India Smart Utility Week (ISUW) 2020, an International Conference and Exhibition on Smart Energy and Smart ...",,https://i.ytimg.com/vi/c2aGbwIjuW4/hqdefault.jpg,2023-12-02 20:53:19.636188
lml3I4vxwPc,Cauvery News,UCiiNw0Tnqoe65x0Bl7KzP3Q,1592145006.0,மின்னணு வாகனங்கள் இங்கு சாத்தியமா? | TN EV Policy | தமிழக அரசின் கொள்கை சொல்வது என்ன? | PART 1 |,Episode #568 | மின்னணு வாகனங்கள் இங்கு சாத்தியமா? | TN EV Policy | தமிழக அரசின் ...,,https://i.ytimg.com/vi/lml3I4vxwPc/hqdefault.jpg,2023-12-02 20:53:19.636203
KDqsTWyNa6w,ET Auto,UCkp0XjuPfzLaayw4bS3b_Tg,1597658414.0,Indian EV space: Is there a light at the end of the tunnel?,"Arun Malhotra, auto industry expert and former MD of Nissan India talks about the Indian EV industry and its various aspects.",,https://i.ytimg.com/vi/KDqsTWyNa6w/hqdefault.jpg,2023-12-02 20:53:20.352014
28jOp_Zw964,Live Hindustan,UCCJRFl1Qjo83GG_09U-DIBA,1596804652.0,Electric Vehicle policy Delhi: अब इलेक्ट्रिक वाहन खरीदने वालों को आर्थिक मदद देगी &#39;आप&#39; की सरकार,Delhi CM Arvind Kejriwal announces Electric Vehicle policy : दिल्ली की आम आदमी पार्टी (आप) सरकार ...,,https://i.ytimg.com/vi/28jOp_Zw964/hqdefault.jpg,2023-12-02 20:53:20.352037
3PYTTl99oqM,Atlas Public Policy,UCk-nwmKnPHQ_VqkTiSs6N8A,1608106358.0,EV Hub Live Episode #5: The Road Ahead on Electric Transportation Technology,Next year could mark a turning point for EVs in a number of ways. The most valuable automaker in the world is now an electric ...,,https://i.ytimg.com/vi/3PYTTl99oqM/hqdefault.jpg,2023-12-02 20:53:20.352054
C6O2L1PgCwA,carandbike,UCGRIgtqal_cC7V_cD-Zylkg,1602525654.0,TVS Apache Sales Milestone | Nissan Magnite | Delhi EV Policy,The top automotive stories of the day – TVS has reached a milestone for Apache sales. Nissan teases the Magnite ahead of it's ...,,https://i.ytimg.com/vi/C6O2L1PgCwA/hqdefault.jpg,2023-12-02 20:53:20.352071
iIlMRSh46uk,Deutsche Auto Parts,UCYrY1uZ6DqStCPPg10Q-S4A,1579465801.0,How Much Does a Tesla Swap cost? V.S. How much would a Regular EV Swap Cost?,"Today we discuss how much a tesla swap would likely cost, and how much a regular EV swap with not a lot of power would cost.",,https://i.ytimg.com/vi/iIlMRSh46uk/hqdefault.jpg,2023-12-02 20:53:20.352087
ngYLt85ylgI,Dr. Basharat's Politics and Technology Channel  ,UCdr3ZwiyAvzijt0Xrk0VJ8Q,1590571540.0,Powerful Vested Interests Trying to Sabotage EV Policy in Pakistan,Powerful Vested Interests Trying to Sabotage EV Policy in Pakistan.,,https://i.ytimg.com/vi/ngYLt85ylgI/hqdefault.jpg,2023-12-02 20:53:20.352103
p9eUG_ZVBPo,Dr. Basharat's Politics and Technology Channel  ,UCdr3ZwiyAvzijt0Xrk0VJ8Q,1592089820.0,"Pakistan&#39;s EV policy approved for motorcycles, rickshaws, heavy commercial vehicles on 10 June 2020","Pakistan's EV policy approved by ECC for motorcycles, rickshaws, heavy commercial vehicles on 10 June 2020.",,https://i.ytimg.com/vi/p9eUG_ZVBPo/hqdefault.jpg,2023-12-02 20:53:20.352119
KbO2ntMqnBI,Confederation of Indian Industry Delhi State,UCkvlva6A7r7xkodsTAOx9ag,1607755137.0,Future of EV in India - Policies &amp; Updates,Stanford Alumni India N+E & CII invite you to an in-depth conversation on the latest updates in the electrical vehicles space in ...,,https://i.ytimg.com/vi/KbO2ntMqnBI/hqdefault.jpg,2023-12-02 20:53:20.352134
-4qWBcW776g,Behind The Billions,UCMKpils8cclK5meRjL7PUPA,1597507789.0,Tesla motor coming to India ? - Delhi new EV policy 🔥| BTB 2020 ✨,Hello Entrepreneurs Behind the Billions here   we are going to share some info and facts about our Electric Industry and how we ...,,https://i.ytimg.com/vi/-4qWBcW776g/hqdefault.jpg,2023-12-02 20:53:20.352154
oukfSbaWrBU,SINGH AUTO ZONE,UCVnLR-qs-iU_3qdJV9Wju6A,1600666355.0,GUJARAT STATE LAUNCH ELECTRIC VEHICLE POLICY 2020  || EV NEWS 2020 || SINGH AUTO ZONE ||,"Welcome to SINGH AUTO ZONE, in this YouTube channel we share Latest Electric Vehicle news and updates along with latest ...",,https://i.ytimg.com/vi/oukfSbaWrBU/hqdefault.jpg,2023-12-02 20:53:20.352170
txtGVx61g8k,Atlas Public Policy,UCk-nwmKnPHQ_VqkTiSs6N8A,1596232364.0,EV Hub Live Episode #1: Electric Truck Regulations on the Move,The Golden State continues to lead the nation in their pursuit of rapid transportation electrification. The California Air Resources ...,,https://i.ytimg.com/vi/txtGVx61g8k/hqdefault.jpg,2023-12-02 20:53:20.352185
Y07otW7HY4Q,Prime9 News,UCLTZ5y21NnklrxpU5AfWd8w,1604055510.0,Actor Vijay DevaraKonda Excellent Speech |  Telangana Electric Vehicle and Energy Storage Policy |,"Actor Vijay DevaraKonda Excellent Speech | Telangana Electric Vehicle and Energy Storage Policy | Watch News, Politics, Sports ...",,https://i.ytimg.com/vi/Y07otW7HY4Q/hqdefault.jpg,2023-12-02 20:53:20.352201
dxIgwaoCINI,Trending Top,UCKwaiY621_7eb51QQDa5LVQ,1596893439.0,Auto Talks #4 | KIA SONET BS6 LAUNCH | DELHI EV POLICY | FORD ENDEAVOUR PRICE HIKED,Namaskar dosto is video me mai apko baraunga kia Sonet k features k bare me or sath hi isme hum discuss karenge delhi ...,,https://i.ytimg.com/vi/dxIgwaoCINI/hqdefault.jpg,2023-12-02 20:53:20.352217
lml3I4vxwPc,Cauvery News,UCiiNw0Tnqoe65x0Bl7KzP3Q,1592145006.0,மின்னணு வாகனங்கள் இங்கு சாத்தியமா? | TN EV Policy | தமிழக அரசின் கொள்கை சொல்வது என்ன? | PART 1 |,Episode #568 | மின்னணு வாகனங்கள் இங்கு சாத்தியமா? | TN EV Policy | தமிழக அரசின் ...,,https://i.ytimg.com/vi/lml3I4vxwPc/hqdefault.jpg,2023-12-02 20:53:20.352233
ypzEggyhIC8,IndiaTV,UCttspZesZIDEwwpVIgoZtWQ,1596813614.0,Electric Vehicle Policy aims to boost Delhi&#39;s economy: Delhi CM,"For more videos, visit https://www.indiatvnews.com/video or https://www.indiatv.in/video Subscribe to IndiaTV and don't forget to ...",,https://i.ytimg.com/vi/ypzEggyhIC8/hqdefault.jpg,2023-12-02 20:53:20.352248
xb3ZTBeshDg,Nebraska Department of Transportation,UCD4pqtk6EpxbbvkY6o-t_qA,1597428024.0,Webinar 2 - LRTP Future of Transportation Technology Forum | 2040 STP,Webinar 2 0:00:00 – Director Kyle Schneweis intro 0:02:08 – Introduction of Courtney Ehrlichman 0:03:39 – Introduction of David ...,,https://i.ytimg.com/vi/xb3ZTBeshDg/hqdefault.jpg,2023-12-02 20:53:20.352263
qGkWvDNQ5Cg,Generation180,UCbl7llryT49vergJBsFXpVg,1602020325.0,EV Myth Busting: Fact vs Fiction | Electrify Your Ride Week 2020,"Anyone that's spent a few minutes googling “electric vehicles” has likely encountered a common misconception around EVs, one ...",,https://i.ytimg.com/vi/qGkWvDNQ5Cg/hqdefault.jpg,2023-12-02 20:53:20.352279
7QgEaTWwI5c,EV Hindi,UCz6D-pXhywmdCOayYsx5WGQ,1602528695.0,"EVHindiNews37: Kerala Free Charging Stations, Delhi EV Policy Benefits, Amazon Electric Delivery Van",इस वीडियो मे आप EV न्यूज़ के बारे मे जान सकते है| 1. केरला मे फ्री ...,,https://i.ytimg.com/vi/7QgEaTWwI5c/hqdefault.jpg,2023-12-02 20:53:20.352295
nD0TYZtPSRg,Velocity5,UC9RnezFSOA2oZBuyfFsr6Og,1602025411.0,EV Policy Q+A with Green Party Co-leader James Shaw,"This election, we've been asking parties what their vision is for accelerating the uptake of zero-emission transport and meeting ...",,https://i.ytimg.com/vi/nD0TYZtPSRg/hqdefault.jpg,2023-12-02 20:53:20.352310
A0tA-9tOFMw,Truly Unbiased,UCYnMOVmeQY51cV3f-MaJjpw,1597510375.0,Can Delhi become EV capital of India?,"Keeping the economy and high levels of pollution of Delhi in mind, Delhi Government launched the Electric Vehicle Policy on 7th ...",,https://i.ytimg.com/vi/A0tA-9tOFMw/hqdefault.jpg,2023-12-02 20:53:20.352326
QdfMPfOYvAc,The Economic Times,UCJFOER35ggIWwsXh2ZDnqyg,1596810871.0,"Delhi Govt. launches e-vehicle policy to boost economy, employment","NEW DELHI: Delhi Chief Minister Arvind Kejriwal on Friday (August 7, 2020) launched a new electric vehicle policy that aims to ...",,https://i.ytimg.com/vi/QdfMPfOYvAc/hqdefault.jpg,2023-12-02 20:53:20.352341
MYRumC7M7Pg,Shakeel Ahmad Meer,UChudjpKpCBjcV9zComilvmQ,1608735605.0,Electric Car Policy2020 Pakistan | EV Policy Pakistan Big Announcement Mega Electric Jolta Electric,"For More Details On Whatsapp: 0345-0410909, 0300-0602030 الیکٹرک گاڑی کی ورکشاپ اور فیکٹری لگانے کے لئے رابطہ ...",,https://i.ytimg.com/vi/MYRumC7M7Pg/hqdefault.jpg,2023-12-02 20:53:20.352357
YbJ5JJYlhio,Navbharat Times नवभारत टाइम्स,UCl8wUKzoUVzg7U6ky1ZR8hQ,1596819844.0,"कोरोनावायरस काल में Delhi Electric Vehicle Policy लाई Kejriwal Government, किस गाड़ी पर कितनी छूट?","कोरोनावायरस काल में Delhi Electric Vehicle Policy लाई Kejriwal Government, किस गाड़ी पर ...",,https://i.ytimg.com/vi/YbJ5JJYlhio/hqdefault.jpg,2023-12-02 20:53:20.352372
lUhH4-90O-s,Oneindia Hindi | वनइंडिया हिंदी,UCOjgc1p2hJ4GZi6pQQoXWYQ,1596808930.0,Delhi Electric Vehicle Policy: Arvind Kejriwal ने लॉन्च की Electric Vehicle Policy | वनइंडिया हिंदी,The Delhi government has notified the policy made for electric vehicles on Friday. Chief Minister Arvind Kejriwal gave a press ...,,https://i.ytimg.com/vi/lUhH4-90O-s/hqdefault.jpg,2023-12-02 20:53:20.352390
WADWfV6YFtY,TATAev,UCDxNSMn2l95fyHzPATAYOcg,1603446006.0,Hyderabad - Bhongir | Customers Meet | Tata Nexon EV | Tata Motors Electric Mobility,Weekend drives always brighten up our mood and that's what the excited owners of #NexonEV – The Electric SUV powered by ...,,https://i.ytimg.com/vi/WADWfV6YFtY/hqdefault.jpg,2023-12-02 20:53:20.352405
6GH8KuxPOIA,Clean Vehicle Rebate Project,UCY4k_1fFRLbkZ0sb5amstpw,1606346137.0,EV Sales Tools with CVRP,"Turn EV questions into EV sales with the right tools! Our webinar, EV Sales Tools with CVRP, will help you understand the current ...",,https://i.ytimg.com/vi/6GH8KuxPOIA/hqdefault.jpg,2023-12-02 20:53:20.352420
00yC_W0fUPE,The Deal Guy,UC5Qbo0AR3CwpmEq751BIy0g,1591209000.0,10 SHOPPING SECRETS Costco Doesn&#39;t Want You to Know!,Save a bunch of money at Costco with these 10 amazing secrets I discovered! Everyone knows Costco is a great place to find ...,,https://i.ytimg.com/vi/00yC_W0fUPE/hqdefault.jpg,2023-12-02 20:53:20.352436
_AbxH6HbO4s,Tech Urdu.PK,UCC7KicGN_H23hYe0kK5JnhA,1592773963.0,Pakistan’s First EV Policy is Partially Approved Mubarak Ho !!,Pakistan's First EV Policy is Partially Approved Mubarak Ho !! Pakistanioo Aoo Mery Facebook Per Gup Lagain Facebook Page ...,,https://i.ytimg.com/vi/_AbxH6HbO4s/hqdefault.jpg,2023-12-02 20:53:20.352451
bhW2qCDem9c,Dunsky Energy + Climate Advisors,UCnbxqK1PA9a1WGgeGk5rWUw,1602283659.0,Big Announcements in EV Manufacturing: What do they Mean for Clean Mobility?,"On the heels of nearly $3.5 billion in investment announcements from Ford Canada, as well as the governments of Canada, ...",,https://i.ytimg.com/vi/bhW2qCDem9c/hqdefault.jpg,2023-12-02 20:53:20.352467
13EkE43V7Rc,Everleigh,UCHo2Gib_Jx09ym3xDKjyGhg,1603651079.0,Everleigh Copies Her Baby Sister For 24 Hours!!!,This ad is from L.O.L. Surprise! The results of the L.O.L. Surprise! Remix Music Awards are out. Go check them out here: ...,,https://i.ytimg.com/vi/13EkE43V7Rc/hqdefault.jpg,2023-12-02 20:53:20.352482
nmiUg4QC7No,The Deal Guy,UC5Qbo0AR3CwpmEq751BIy0g,1582749003.0,"6 CAR RENTAL SECRETS HERTZ, BUDGET &amp; ENTERPRISE Don&#39;t Want You to Know! (2020 UPDATED)",Are you always trying to find the best deals on car rentals in 2020 but want to know the insider secrets and tips? I have found the ...,,https://i.ytimg.com/vi/nmiUg4QC7No/hqdefault.jpg,2023-12-02 20:53:20.352497
nMZRaTJbnoM,INDIA SMART GRID FORUM,UCgEIWHy1ziq-t86r3Pw-8BQ,1598631003.0,"ISUW 2020 | Shantanu Jaiswal, BNEF | EV POLICIES AND PROGRAMS IN INDIA VIS-A-VIS INTERNAT. SCENARIOS","The 6th edition of India Smart Utility Week (ISUW) 2020, an International Conference and Exhibition on Smart Energy and Smart ...",,https://i.ytimg.com/vi/nMZRaTJbnoM/hqdefault.jpg,2023-12-02 20:53:20.352513
HlCVAB2NpAo,PESMCOE YouTubeChannel,UCBb6z3vfY4jEMZw6A12OeGw,1607210931.0,Day-5_Session-1_AICTE Sponsored FDP on EVAC &amp; SCAI,,,https://i.ytimg.com/vi/HlCVAB2NpAo/hqdefault.jpg,2023-12-02 20:53:20.352529
IGdU2YGOj0w,Atlas Public Policy,UCk-nwmKnPHQ_VqkTiSs6N8A,1599019435.0,EV Hub Live Episode #2: COVID-19 Hits U.S. EV Market in Q2,U.S. passenger EV sales were down 44 percent in Q2 compared to 2019. COVID-19 was part of the problem as many automakers ...,,https://i.ytimg.com/vi/IGdU2YGOj0w/hqdefault.jpg,2023-12-02 20:53:20.352544
vil3ZLlL1C4,V News Studio,UCrCoDcKnN9z90jicFIr6xsg,1604098180.0,Ministers Sri KTR &amp; Sri Ajay Kumar Launching of Electric Vehicle Policy at the Telangana EV Summit,VNews.,,https://i.ytimg.com/vi/vil3ZLlL1C4/hqdefault.jpg,2023-12-02 20:53:20.352560
3rTT2oTdJCM,Cars Master,UCNxf9OAQ3kww6nz9PuUhoYg,1608242519.0,Electric Car Policy 2020 Pakistan | EV Policy Pakistan | 4 Wheeler EV Policy | Cars Master,Electric Car Policy 2020 Pakistan | EV Policy Pakistan | 4 Wheeler EV Policy | Cars Master Here is the video of electric car 4 ...,,https://i.ytimg.com/vi/3rTT2oTdJCM/hqdefault.jpg,2023-12-02 20:53:20.352580
GClKGwhKdpQ,EV Tech News,UCCYjp9_j2TXxGw4ZueV8ebQ,1599069746.0,Challenges &amp; Opportunities in EV space in post-COVID era - Thought Leadership Session,"In the first-ever 'Thought Leadership Session' presented by EV Tech News, an elite set of speakers from the EV Industry come ...",,https://i.ytimg.com/vi/GClKGwhKdpQ/hqdefault.jpg,2023-12-02 20:53:20.352596
n6n1IPJFglk,Project Abdullah,UCzJRV93IKODMTMRgWIVzH6w,1591979449.0,Pakistan&#39;s First Ever Electric Vehicles Policy Approved,"Another tech landmark for Pakistan, Acheived, E-Vehicle Policy approval ECC Approved Pakistan's First Ever Electric Vehicles ...",,https://i.ytimg.com/vi/n6n1IPJFglk/hqdefault.jpg,2023-12-02 20:53:20.352611
dpIkl2QnJeI,thejuicemedia,UCKRw8GAAtm27q4R3Q0kst_g,1596162638.0,Honest Government Ad | TRUMP 2020 🇺🇸,"The White House has made an ad about how things are going, and it's surprisingly honest and informative. Register to vote: ...",,https://i.ytimg.com/vi/dpIkl2QnJeI/hqdefault.jpg,2023-12-02 20:53:20.352626
3qTlY63Q6XI,YOYO TV News,UCnfToXetuF_qK6MkhMC5zyA,1604057657.0,Minister KTR Mind Blowing Speech In English | Telangana News | Electric Vehicle Policy | YOYO TVNews,Minister KTR Mind Blowing Speech In English | Telangana News | Electric Vehicle Policy | YOYO TVNews #KTRLive ...,,https://i.ytimg.com/vi/3qTlY63Q6XI/hqdefault.jpg,2023-12-02 20:53:20.352642
eoYfWsTH0KY,எலக்ட்ரிக் ஊர்திகள் Electric Oorthigal,UCqxdvuqD0UeB0a9wQMhPelg,1595659510.0,இந்தியாவின் முதல் பப்ளிக் EV சார்ஜிங் பிளாசா | India&#39;s public EV charging plaza |எலக்ட்ரிக் ஊர்திகள்,எலக்ட்ரிக் ஊர்திகள்|Electric Oorthigal இந்தியாவின் முதல் பப்ளிக் EV ...,,https://i.ytimg.com/vi/eoYfWsTH0KY/hqdefault.jpg,2023-12-02 20:53:20.352658
Kxc56y1YgWs,NR NEWS,UCLqr-JuaX6DJw2ofJPw-uPA,1604054646.0,Ministers KTR &amp; Sri Ajay Kumar Launching of Electric Vehicle Policy at the Telangana EV Summit||66TV,Ministers Sri KTR & Sri Ajay Kumar Launching of Electric Vehicle Policy at the Telangana EV Summit || 66tv ▻ Follow us on ...,,https://i.ytimg.com/vi/Kxc56y1YgWs/hqdefault.jpg,2023-12-02 20:53:20.352673
VAGtJU9zHnU,ELECTRICAL VEHICLE INFORMATION,UCVRW03KeQC7AHXOzu6knEng,1579900332.0,MSME TRAINING ON EV CHARGING,MSME CONDUCTING 5 DAY WORKSHOP AT BANGALORE LOCATION ON EV AND EV CAHRGING STATION.,,https://i.ytimg.com/vi/VAGtJU9zHnU/hqdefault.jpg,2023-12-02 20:53:20.352689
FzRR-b5CBgM,Climate Samurai,UCzMH-gXD3EeE3j7ewIqZsNw,1602885048.0,Delhi EV Policy:Electric Vehicles in Delhi exempted From Registration Fee,Delhi government on Friday exempted electric vehicles from registration fee in the national capital under its new Electric Vehicle ...,,https://i.ytimg.com/vi/FzRR-b5CBgM/hqdefault.jpg,2023-12-02 20:53:20.352704
YA-lv8lM5Nk,WorldofTech,UC9GZRbjnnwPGz6wd0MXV1ow,1592530204.0,Sony Smart TV: How to HARD FACTORY RESET without Remote (Use Buttons on TV),"I show you how to preform a factory reset (hard reset) without the remote, we will use the buttons on the Sony Smart TV (Android ...",,https://i.ytimg.com/vi/YA-lv8lM5Nk/hqdefault.jpg,2023-12-02 20:53:20.352719
khe-rwxhWm0,INDIA SMART GRID FORUM,UCgEIWHy1ziq-t86r3Pw-8BQ,1596933356.0,"ISUW 2020|Vedantha Kumar, UK Govt|EV POLICIES AND PROGRAMS IN INDIA VIS-A-VIS INTERNATIONAL SCENARIO","The 6th edition of India Smart Utility Week (ISUW) 2020, an International Conference and Exhibition on Smart Energy and Smart ...",,https://i.ytimg.com/vi/khe-rwxhWm0/hqdefault.jpg,2023-12-02 20:53:20.352735
LQr1K3x3CiA,Electric Vehicle News India,UC1v_I-wMeanmXCmI97-mg5Q,1602300139.0,"Electric Vehicle News India#11 Mercedes EQ entering India, Audi EV model, Nahak Fast Electric Bikes","Electric Vehicle News India#11 Mercedes EQ entering India, Audi EV model, Nahak Fast Electric Bikes.",,https://i.ytimg.com/vi/LQr1K3x3CiA/hqdefault.jpg,2023-12-02 20:53:20.352750
okIaf5QrfiU,TV5 News ,UCAR3h_9fLV82N2FH4cE4RKw,1604064384.0,Minister KTR Explains &#39;Electric Vehicle Policy&#39; | Hyderabad | TV5 News,Minister KTR Explains 'Electric Vehicle Policy' | Hyderabad #KTR #Hyderabad #ElectricVehicle TV5 News is Telugu Live news ...,,https://i.ytimg.com/vi/okIaf5QrfiU/hqdefault.jpg,2023-12-02 20:53:20.352766
8JT_A8CWLaM,Ola,UC_fwoQkVsy6Sc1kfSXoxJVQ,1600863444.0,"Mobility Plug by OMI, E2- Future of Electric Mobility:A focus on Delhi’s EV policy with Jasmine Shah",We are excited to bring you the second episode of #MobilityPlug - a digital video series by the Ola Mobility Institute (OMI). For this ...,,https://i.ytimg.com/vi/8JT_A8CWLaM/hqdefault.jpg,2023-12-02 20:53:20.352781
W_Ks4UH00wY,MoneyPigTrading,UC2BVU_YaMeuevGLyeAQxPUw,1606712087.0,Why Chinese EV Names Going Crazy? $NIO &amp; $GM Go to $100? $TSLA Goes to $1000? $SOLO Goes to $2?,This video deep dives into the reasons why the Chinese EV stocks are going up crazily. What are the fundamental factors and EV ...,,https://i.ytimg.com/vi/W_Ks4UH00wY/hqdefault.jpg,2023-12-02 20:53:20.352796
9zll-tGteKk,ET Auto,UCkp0XjuPfzLaayw4bS3b_Tg,1582214180.0,ETAuto.com EV Conclave 2020  (Green Mobility - Decarbonising India),"The third edition of ETAuto.com EV Conclave explored the pace at which the stakeholders, including policymakers and the ...",,https://i.ytimg.com/vi/9zll-tGteKk/hqdefault.jpg,2023-12-02 20:53:20.968012
lEqgSqaf7jM,TheVoiceofAlexandria,UC9eR_uRMzVuqxpXbCRPSfhQ,1595552353.0,New EV Charging Station Along I-94 Corridor,Alexandria has another new EV Charging Station. It is the result of a number of power entities and groups coming together to ...,,https://i.ytimg.com/vi/lEqgSqaf7jM/hqdefault.jpg,2023-12-02 20:53:20.968041
BkOqCfT31Xs,HS Radar,UCPW20nPJ6yuC86J2M3biXwQ,1593851542.0,Andersen EV Raised €1.1 Million For Innovation In Electric Vehicle Charger,"London-based Andersen EV has raised €1.1 million from Mobeus, who invests in early-stage startups in the technology sector.",,https://i.ytimg.com/vi/BkOqCfT31Xs/hqdefault.jpg,2023-12-02 20:53:20.968065
w9Q6YbLkcEc,bonanzaman,UCDuLhXEmxwJwkjghO8csGbw,1605572177.0,EV sales in Norway near 80 per cent as VW ID.3 takes off,"Norway EV sales and VW ID.3. Please like, subscribe and hit the notification button. Thanks. Read More Here ...",,https://i.ytimg.com/vi/w9Q6YbLkcEc/hqdefault.jpg,2023-12-02 20:53:20.968088
txtGVx61g8k,Atlas Public Policy,UCk-nwmKnPHQ_VqkTiSs6N8A,1596232364.0,EV Hub Live Episode #1: Electric Truck Regulations on the Move,The Golden State continues to lead the nation in their pursuit of rapid transportation electrification. The California Air Resources ...,,https://i.ytimg.com/vi/txtGVx61g8k/hqdefault.jpg,2023-12-02 20:53:20.968110
IGdU2YGOj0w,Atlas Public Policy,UCk-nwmKnPHQ_VqkTiSs6N8A,1599019435.0,EV Hub Live Episode #2: COVID-19 Hits U.S. EV Market in Q2,U.S. passenger EV sales were down 44 percent in Q2 compared to 2019. COVID-19 was part of the problem as many automakers ...,,https://i.ytimg.com/vi/IGdU2YGOj0w/hqdefault.jpg,2023-12-02 20:53:20.968132
n1Yor6FMPtw,SINGH AUTO ZONE,UCVnLR-qs-iU_3qdJV9Wju6A,1584534484.0,Pakistan electric vehicle policy 2020 update // Global EV update 2020.,"Welcome to SINGH AUTO ZONE, in this video i share electric vehicle policy and development in our neighbouring country, ...",,https://i.ytimg.com/vi/n1Yor6FMPtw/hqdefault.jpg,2023-12-02 20:53:20.968153
uZm2JENQQh4,ApniMotor.com,UC3pFBhSvkHGogewrOkgW6Wg,1609181829.0,Sigma HS Q4 EV Detailed Review Price Specs &amp; Features,"Right after approval of the most awaited EV Policy, Pakistan is all set to see its first Solar Electric Car HS Q4 EV which has been ...",,https://i.ytimg.com/vi/uZm2JENQQh4/hqdefault.jpg,2023-12-02 20:53:20.968175
dxIgwaoCINI,Trending Top,UCKwaiY621_7eb51QQDa5LVQ,1596893439.0,Auto Talks #4 | KIA SONET BS6 LAUNCH | DELHI EV POLICY | FORD ENDEAVOUR PRICE HIKED,Namaskar dosto is video me mai apko baraunga kia Sonet k features k bare me or sath hi isme hum discuss karenge delhi ...,,https://i.ytimg.com/vi/dxIgwaoCINI/hqdefault.jpg,2023-12-02 20:53:20.968196
LQr1K3x3CiA,Electric Vehicle News India,UC1v_I-wMeanmXCmI97-mg5Q,1602300139.0,"Electric Vehicle News India#11 Mercedes EQ entering India, Audi EV model, Nahak Fast Electric Bikes","Electric Vehicle News India#11 Mercedes EQ entering India, Audi EV model, Nahak Fast Electric Bikes.",,https://i.ytimg.com/vi/LQr1K3x3CiA/hqdefault.jpg,2023-12-02 20:53:20.968218
RB53XWUB2Wo,Australian Electric Vehicle Association - AEVA,UCnXUeRiI052r6piTRh46Qdw,1598614290.0,AEVA NSW 2020 August General Meeting - Guest Speaker from Electric Vehicle Council,"Join us for our Monthly General Meeting, guest speaker Alexandra Kelly from the Australian Electric Vehicle Council ...",,https://i.ytimg.com/vi/RB53XWUB2Wo/hqdefault.jpg,2023-12-02 20:53:20.968239
E1YBs8SPcFE,CEEWIndia,UCNF-vGnm1jdA_jhrIpk84Tg,1608122217.0,Advancing EV charging in India with interoperability,India's electric vehicle charging ecosystem is extremely fragmented. The need for multiple apps and access cards makes it ...,,https://i.ytimg.com/vi/E1YBs8SPcFE/hqdefault.jpg,2023-12-02 20:53:20.968260
