video_id,channel_title,channel_id,video_publish_date,video_title,video_description,video_category,video_thumbnail,collection_date
61c_6z4nVb8,Yahoo Finance,UCEAZeUIeJs0IjQiqTCdVSIg,1660872441.0,Dodge CEO on the new Dodge Charger Daytona SRT and the EV industry outlook,cars #dodge #yahoofinance DDodge CEO Tim Kuniskis breaks down what to expect from the new Dodge Charger Daytona SRT.,,https://i.ytimg.com/vi/61c_6z4nVb8/hqdefault.jpg,2023-12-02 20:48:23.274977
N7mwKiJV3nY,Electrify India,UCJ4FCL664U7cGyCNPumcsMg,1651412229.0,This Policy Could Change Entire EV Industry Forever | Battery Swapping Policy 🔋⚡🔋,Dosto India mein electric vehicles ka craze badhta hi jaa raha hain but abhi bhi iska ek sabse bada limiting factor hain charging ...,,https://i.ytimg.com/vi/N7mwKiJV3nY/hqdefault.jpg,2023-12-02 20:48:23.275009
5aT7jRT9Lx0,Keep it Simple,UCq0e12HyOuHo_B2uG3hqKoA,1642333826.0,Delhi Aggregator Policy - An analysis of draft policy for ride aggregators and delivery services!,This video is in Hindi and covers the following topics: Delhi Gov't ने ride aggregators और delivery services को mandatory ...,,https://i.ytimg.com/vi/5aT7jRT9Lx0/hqdefault.jpg,2023-12-02 20:48:23.275042
FnEf_yq4LK0,Sifat Academie,UCr9646WEcFcur8CKMxt-KSg,1661793033.0,punjab electric vehicle subsidy ( ਪੰਜਾਬ &#39;ਚ ਮੁਫ਼ਤ ਵਹੀਕਲ ਸਕੀਮ ਸ਼ੁਰੂ ) punjab electric vehicle policy,punjab electric vehicle subsidy ( ਪੰਜਾਬ 'ਚ ਮੁਫ਼ਤ ਵਹੀਕਲ ਸਕੀਮ ਸ਼ੁਰੂ ) punjab electric vehicle policy punjab ...,,https://i.ytimg.com/vi/FnEf_yq4LK0/hqdefault.jpg,2023-12-02 20:48:23.275075
Tod2w16H938,SINGH AUTO ZONE,UCVnLR-qs-iU_3qdJV9Wju6A,1652859489.0,इस शहर में मिलेंगे सस्ते इलेक्ट्रिक व्हीकल  ⚡  BEST EV POLICY 2022 ⚡EV NEWS INDIA || SINGH AUTO ZONE,JOIN MEMBERSHIP FOR EV BUSINESS OPPORTUNITY AND CONSULTATION ...,,https://i.ytimg.com/vi/Tod2w16H938/hqdefault.jpg,2023-12-02 20:48:23.937477
eL77gEdhRT4,My Market Guru,UCDFme03sMPtbxwIBlkrVZUQ,1666977236.0,UP EV Policy 2022 Applicable From? | Uttar Pradesh EV Policy Official Notification,"In this Video, We answered the question, From which date UP EV Policy start? And also shown the official document of UP EV ...",,https://i.ytimg.com/vi/eL77gEdhRT4/hqdefault.jpg,2023-12-02 20:48:23.937548
J-TPfNe5bxQ,Ev Dost,UCdC11Wr_DGlGsOp16UueG8A,1671015753.0,Fame India Yojana Phase - 2 Ev Promote by Charging Station #ev #infrastructure #chargingstations,,,https://i.ytimg.com/vi/J-TPfNe5bxQ/hqdefault.jpg,2023-12-02 20:48:23.937603
rcSMuxvqmts,Crickinfo 24,UCS_8CGhEBU0ylMKGUa_hYDA,1664212213.0,हरियाणा में लागू होगी इलेक्ट्रिक व्हीकल पॉलिसी 2022 | Haryana Electricity Vehicle Policy 2022,हरियाणा में लागू होगी इलेक्ट्रिक व्हीकल पॉलिसी 2022 | Haryana Electricity Vehicle ...,,https://i.ytimg.com/vi/rcSMuxvqmts/hqdefault.jpg,2023-12-02 20:48:23.937655
9ChvNGGsB4M,EVINDIA,UCywB8N5ChjnfTNrvS4q8ZIA,1661342424.0,Recent Updates in Electric Vehicle Industry | EV NEWS | EV UPDATES | EVINDIA,shorts Delhi EV Policy has been called the most progressive EV Policy in India. There are more than 1.5 lakhs Electric Vehicles in ...,,https://i.ytimg.com/vi/9ChvNGGsB4M/hqdefault.jpg,2023-12-02 20:48:23.937706
evaRBrPBzPs,Sadda Desh,UCMR4Ji4jd-_xlwCVuJ9Zy9w,1666974761.0,इलेक्ट्रिक गाड़ी की खरीद पर मिलेगी बड़ी धनराशि | Electric Vehicle Subsidy | Jharkhand News |,दोस्तों ऐसे ही बिहार झारखण्ड की डेली न्यूज़ के लिए आप हमारे चैनल को ...,,https://i.ytimg.com/vi/evaRBrPBzPs/hqdefault.jpg,2023-12-02 20:48:23.937755
5LyWaHE68g4,Nas Daily,UCJsUvAqDzczYv2UpFmu4PcA,1660923002.0,Why Norway Is Full Of Teslas? #306,shorts.,,https://i.ytimg.com/vi/5LyWaHE68g4/hqdefault.jpg,2023-12-02 20:48:23.937805
N7mwKiJV3nY,Electrify India,UCJ4FCL664U7cGyCNPumcsMg,1651412229.0,This Policy Could Change Entire EV Industry Forever | Battery Swapping Policy 🔋⚡🔋,Dosto India mein electric vehicles ka craze badhta hi jaa raha hain but abhi bhi iska ek sabse bada limiting factor hain charging ...,,https://i.ytimg.com/vi/N7mwKiJV3nY/hqdefault.jpg,2023-12-02 20:48:23.937855
6kOTYBHmUNM,Cheran Academy,UCBTje3Q6Crs6fbWVoU9lSmw,1649997001.0,UPCOMING EV CARS TAMIL SHORTS #tamil #cheranacademy #shorts #tamilnews #tamilstatus,,,https://i.ytimg.com/vi/6kOTYBHmUNM/hqdefault.jpg,2023-12-02 20:48:23.937904
05KgBfkSB4Q,Argus News,UCwBK7Cdk0wq8rCjxcvaoHzg,1649358067.0,Odisha&#39;s Electric Vehicle Policy is Making the Demand for E-Vehicle Grow Among People,Demand for Electric Vehicle has grown significantly. The general public is now looking to buy an alternative to petrol and diesel ...,,https://i.ytimg.com/vi/05KgBfkSB4Q/hqdefault.jpg,2023-12-02 20:48:23.937954
NoJakxa95fY,CleanAir_Canada Partnership,UCQ0URd3NR8eQ4N6_qTfMKow,1653697053.0,EV Workplace Charging Policy,Many municipalities are working on developing and rolling out the EV Workplace Charging Policy and are grappling with ...,,https://i.ytimg.com/vi/NoJakxa95fY/hqdefault.jpg,2023-12-02 20:48:23.938003
AVAU5sOgBko,HARYANA TV24,UCrU11tqNE0NlzS2tMgLbaFQ,1661218105.0,"Delhi EV Policy के दो साल पूरे,Transport Minister Kailash Gahlot ने DDC और RMI India का जताया आभार.","Delhi EV Policy के दो साल पूरे,Transport Minister Kailash Gahlot ने DDC और RMI India का जताया आभार.",,https://i.ytimg.com/vi/AVAU5sOgBko/hqdefault.jpg,2023-12-02 20:48:23.938052
zEPWWUg8hb4,VERANDA RACE - TNPSC,UCZ5MoCwqHj42dFpGsCyknjw,1656986246.0,Electric Vehicles | Science &amp; Technology | Day 14 Mains CA in Tamil and English | Veranda Race,முதல் முயற்சிலேயே TNPSC தேர்வில் வெற்றி பெற: ...,,https://i.ytimg.com/vi/zEPWWUg8hb4/hqdefault.jpg,2023-12-02 20:48:23.938102
kGcOZ7tg-0Y,"Anant,The Car Explorer",UCRtPCMPOTNVU4QvqG_E3UUg,1667484547.0,Subsidy Available On Tata Tiago Ev In Uttar Pradesh#up #ev #subsidy #uttarpradesh,In this video you will know variant wise subsidy available on Tiago Ev After Implementation if Ev Policy in Uttar Pradesh.,,https://i.ytimg.com/vi/kGcOZ7tg-0Y/hqdefault.jpg,2023-12-02 20:48:23.938151
ZJSTvTknMys,Power Talks,UC0UYvzWiM_xM8AZfIwQr6fA,1668460260.0,"NO Fire in Electric Vehicle , New safety rules for battery | Latest EV Update",powertalks #evupdates #evnews The biggest fear that people have about electric vehicles is that it catches fire. It is difficult to ...,,https://i.ytimg.com/vi/ZJSTvTknMys/hqdefault.jpg,2023-12-02 20:48:23.938200
Zqt8MXkqqvQ,Shine Electric Vehicles,UCs3_lVHDs9pWGg4X91GjSRw,1666036903.0,"UP EV Policy 2022 | Electric Scooter, Electric Bike और Electric car खरीदने वालो के लिए खुशखबरी","UP EV Policy 2022 | Electric Scooter, Electric Bike और Electric car खरीदने वालो के लिए खुशखबरी Please ...",,https://i.ytimg.com/vi/Zqt8MXkqqvQ/hqdefault.jpg,2023-12-02 20:48:23.938249
4zINjd2OGIQ,"Anant,The Car Explorer",UCRtPCMPOTNVU4QvqG_E3UUg,1668943719.0,How &amp; WhereTo Apply For Subsidy On Electric Vehicle In Haryana#ev #subsidy #haryana,This video informs you all about the process of applying online to get subsidy on electric vehicle as per Ev policy of Haryana.,,https://i.ytimg.com/vi/4zINjd2OGIQ/hqdefault.jpg,2023-12-02 20:48:23.938297
ibCTnz-kWbc,ThePrint,UCuyRsHZILrU7ZDIAbGASHdA,1650954613.0,What are the highlights of NITI Aayog’s draft EV battery swapping policy?,NITI Aayog has released draft EV battery policy to implement battery swapping stations. The draft policy which is up for ...,,https://i.ytimg.com/vi/ibCTnz-kWbc/hqdefault.jpg,2023-12-02 20:48:23.938346
OdaRP2QBxAE,Aaj Tak,UCt4t-jeY85JegMlZ-E5UWtA,1663158360.0,"Breaking News: Yogi सरकार ने तैयार किया ड्राफ्ट, इलेक्ट्रिक व्हीकल खरीदने पर भारी सब्सिडी",उत्तर प्रदेश सरकार ने इलेक्ट्रिक व्हीकल्स (Electric Vehicles) को बढ़ावा देने ...,,https://i.ytimg.com/vi/OdaRP2QBxAE/hqdefault.jpg,2023-12-02 20:48:23.938395
TminBTUUbXQ,"Anant,The Car Explorer",UCRtPCMPOTNVU4QvqG_E3UUg,1650277797.0,Update On Gujarat Ev Policy Subsidy Process#ev#electriccar#evsubsidy,Know the steps to follow after online submission of application for subsidy on ev vehicle in Gujarat. Every ev buyers should follow ...,,https://i.ytimg.com/vi/TminBTUUbXQ/hqdefault.jpg,2023-12-02 20:48:23.938444
vwTFvB29Rr8,Ola S1 pro,UC3efqElYNnKRTFnYnvRHS2g,1648675273.0,#olas1pro #ev #bhavish Ola S1 pro 300kg extreme load test,,,https://i.ytimg.com/vi/vwTFvB29Rr8/hqdefault.jpg,2023-12-02 20:48:23.938492
6PKbPjGSg_o,Janta Ki Awaz News Channel,UC2wIimHu89xcceYx9JCgyyA,1665768603.0,"UP Electric Vehicle Policy : योगी सरकार का बड़ा फैसला, इलेक्ट्रिक कार खरीदने पर 1 लाख की सब्सिडी","UP Electric Vehicle Policy : योगी सरकार का बड़ा फैसला, इलेक्ट्रिक कार खरीदने पर 1 ...",,https://i.ytimg.com/vi/6PKbPjGSg_o/hqdefault.jpg,2023-12-02 20:48:23.938540
FA8FWSKV-zA,Jayadev Galla,UCWj47OzWO8p9hL3JRWj3SkA,1648724005.0,31.03.2022: Jayadev Galla raises question on EV policy and response from the Minister,,,https://i.ytimg.com/vi/FA8FWSKV-zA/hqdefault.jpg,2023-12-02 20:48:23.938588
DnAeTUiRHRo,Money9,UCdYV_l-cgsMRHZvp0zkmujg,1650637803.0,Explained: Electric Vehicles को लेकर बन रही सरकार की नई Policy में क्या होगा? EV Policy India,पिछले कुछ महीनों से इलेक्ट्रिक व्हीकल में आग लगने की कुछ घटनाएं ...,,https://i.ytimg.com/vi/DnAeTUiRHRo/hqdefault.jpg,2023-12-02 20:48:23.938638
_oz0LDkHw2s,Bohra Hyundai,UCwAA1NI99AYv5zqoSH2G2Lw,1659611367.0,Kona EV has special incentive benefits now for limited period under Haryana government.,Your favorite Kona EV has special incentive benefits now for limited period under Haryana government Electric Vehicle Policy ...,,https://i.ytimg.com/vi/_oz0LDkHw2s/hqdefault.jpg,2023-12-02 20:48:23.938685
mBh9kWiYi2c,Punjab Kesari Haryana,UC7DRVhyXnevPNvNWlZ8gbPQ,1656415352.0,"Electric Vehicles के लिए कैबिनेट ने पास की पॉलिसी, 10 से 15 प्रतिशत तक मिलेगी सब्सिडी-CM Manohar Lal","Electric Vehicles के लिए कैबिनेट ने पास की पॉलिसी, 10 से 15 प्रतिशत तक मिलेगी ...",,https://i.ytimg.com/vi/mBh9kWiYi2c/hqdefault.jpg,2023-12-02 20:48:23.938732
RsUXMYtsXNY,EV COMET,UCMdJesIRxNOnvy1GYB1mjHw,1664501060.0,Biden has killed EV sales with this new policy,"President Joe Biden set the aim of electric vehicles accounting for half of U.S. carmaker sales by 2030 late last year, which is ...",,https://i.ytimg.com/vi/RsUXMYtsXNY/hqdefault.jpg,2023-12-02 20:48:23.938780
YUDPY8Ywxb0,"Anant,The Car Explorer",UCRtPCMPOTNVU4QvqG_E3UUg,1643294711.0,"EV ELECTRIC SCOOTERS POLICY EXPLAINED. इलेक्ट्रिक स्कूटर पर 80,000 तक की छूट🤫#ev #electric #ola",EV SCOOTER POLICY EXPLAINED. #EV POLICY HARYANA GOVT.EXPLAINED. #EV TWO WHEELERS TO GET 80000 ...,,https://i.ytimg.com/vi/YUDPY8Ywxb0/hqdefault.jpg,2023-12-02 20:48:23.938828
mb7IpJlMFu8,My Market Guru,UCDFme03sMPtbxwIBlkrVZUQ,1666727773.0,UP EV Policy 2022 | Uttar Pradesh EV Subsidy Details | My Market Guru,"Recently, UP Government announced new EV Policy which mainly focusing on Business and charging infrastructure development ...",,https://i.ytimg.com/vi/mb7IpJlMFu8/hqdefault.jpg,2023-12-02 20:48:23.938876
sD0wkaFmyF4,Indian News,UCP992EPmTQmsKy6JlayVrjw,1657327324.0,Raipur Chhattisgarh Government का बड़ा फैसला बनाई जाएगी Electric vehicle policy @Indian News,Indian News :सीएम भूपेश बघेल ने मंत्री परिषद की बैठक में कई फैसलों पर मुहर ...,,https://i.ytimg.com/vi/sD0wkaFmyF4/hqdefault.jpg,2023-12-02 20:48:23.938924
LFTELxo_I6s,Business Today,UCaPHWiExfUWaKsUtENLCv5w,1663191047.0,"Sanjeev Sanyal Exclusive, UP&#39;s New EV Policy, Vedanta&#39;s Foray In iPhone Mfg &amp; More Stories","Vedanta #iPhone #FADA #Auto #EV #Electric Vehicle Indian economy can achieve a growth rate of 9% if it gets a clean patch, ...",,https://i.ytimg.com/vi/LFTELxo_I6s/hqdefault.jpg,2023-12-02 20:48:23.938990
EkXEvZFg-xM,EV Bangla,UCKYGy9nOMZwS20LCqCTfBCw,1654363099.0,West Bengal EV Subsidy | Registration Free | Road tax-Free | 1 April 2022 to 31 March 2024,"West Bengal govt has finally declared the EV policy. From the period 1 April 2022 to 31 March 2024, there will be no charges for ...",,https://i.ytimg.com/vi/EkXEvZFg-xM/hqdefault.jpg,2023-12-02 20:48:23.939023
PL2gGG4DrTs,LokmatHindi,UCmqx3ukqhdbSJWJB_SdCbqA,1658937691.0,Kejriwal on Delhi Electric Vehicle Policy । दिल्ली में प्रदूषण पर रोक के लिए केजरीवाल का एलान । AAP,Kejriwal on Delhi Electric Vehicle Policy । दिल्ली में प्रदूषण का मुद्दा अक्सर ठंड के ...,,https://i.ytimg.com/vi/PL2gGG4DrTs/hqdefault.jpg,2023-12-02 20:48:23.939056
CkfW5Wz4nyc,"Anant,The Car Explorer",UCRtPCMPOTNVU4QvqG_E3UUg,1642424648.0,HARYANA GOVT. EV POLICY EXPLAINED.हरियाणा सरकार#ev#electric #evcars #electriccar,EV POLICY HARYANA GOVT.EXPLAINED. #हरियाणा सरकार की EV POLICY नं-1क्यों है? Video edited ...,,https://i.ytimg.com/vi/CkfW5Wz4nyc/hqdefault.jpg,2023-12-02 20:48:23.939089
2SqJAFHHGt4,CarInfo Tamil,UC9N2r98brtcpKej2ctQBrCw,1643882401.0,Budget 2022💥Auto industry key highlights💥EV policy,carinfotamil #budget2022 New Battery Swapping Policy This was probably the biggest announcement made by the Finance ...,,https://i.ytimg.com/vi/2SqJAFHHGt4/hqdefault.jpg,2023-12-02 20:48:23.939122
JUeXNpIFMP4,Himachal Abhi Abhi,UC8G7QzU-XjVNDLFlzN1JJlg,1642771983.0,Electric Vehicle Policy | Notified | Himachal Pradesh |,हिमाचल प्रदेश में नई इलेक्ट्रिक व्हीकल नीति लागू की गई है। हिमाचल ...,,https://i.ytimg.com/vi/JUeXNpIFMP4/hqdefault.jpg,2023-12-02 20:48:23.939155
yk-4UXaoH7A,Auto Wiser,UCqo1vSJWhYob_dF1T0gGjmQ,1664375186.0,New EV Policy 2022 लागू होने जा रही है ⚡ Electric Vehicle New EV Policy 2022 #electricscooter,Instagram: https://www.instagram.com/auto_wiser Twitter: https://twitter.com/auto_wiser Namskar dosto aaj ki is video mein humne ...,,https://i.ytimg.com/vi/yk-4UXaoH7A/hqdefault.jpg,2023-12-02 20:48:23.939189
I_86bnJ7iYs,Rising Odisha,UCTLfuOKdEa_r8lA2nS9qf4Q,1648922406.0,"CS Suresh Mohapatra Launches Odisha Electric Vehicle Portal | Odisha Electric Vehicle Policy, 2021",Chief Secretary Suresh Chandra Mohapatra on Friday launched an online portal to provide incentives under the Odisha Electric ...,,https://i.ytimg.com/vi/I_86bnJ7iYs/hqdefault.jpg,2023-12-02 20:48:23.939222
p7pa6Bqh4AU,दैनिक जानकारी ,UCkf_L8CQ-TL1dmrsmxmeY-g,1666282161.0,UP electric vehicles new policy / how much is the  EV subsidy in UP / no tax UP electronic vehicles,UP electric vehicles new policy / how much is the EV subsidy in UP / no tax UP electronic vehicles UP electric vehicles new policy ...,,https://i.ytimg.com/vi/p7pa6Bqh4AU/hqdefault.jpg,2023-12-02 20:48:23.939255
zK6DF3fWFp4,I VIMAL SOLANKI Shorts,UCmV4PnyqYKHz3kkgpQxPdRg,1656858871.0,Hariyana government approved Electric Vehicle Policy,It is very important that you should have a clear understanding of the type of instrument and the market before making any ...,,https://i.ytimg.com/vi/zK6DF3fWFp4/hqdefault.jpg,2023-12-02 20:48:23.939288
aTEdv-Sf-B8,Asif Rashid,UCpAq9eKzNRdg0V97Ce3AP3Q,1672244084.0,Electric Vehicle Financing Scheme for Govt employees,indiangovt #electricvehicle #jammukashmir Video link https://youtu.be/aTEdv-Sf-B8.,,https://i.ytimg.com/vi/aTEdv-Sf-B8/hqdefault.jpg,2023-12-02 20:48:23.939322
eT2zvi9LvBI,"Anant,The Car Explorer",UCRtPCMPOTNVU4QvqG_E3UUg,1646321415.0,Maharashtra State Electric Vehicle Policy Explained in Detail.#ev #electriccar #electricscooter,Maharashtra State electric vehicle policy explained. Nexon ev to get 2.56 lacs subsidy. Electric Tvs i qube to get 22500 sibsidy.,,https://i.ytimg.com/vi/eT2zvi9LvBI/hqdefault.jpg,2023-12-02 20:48:23.939355
bm8Hp78sUOg,Reliable Motors,UC8g92V3hiRQseSWZMfUJqPg,1664819858.0,"Electric scooter washing, how to wash electric scooter, electric vehicles washing #ev #electric","Electric scooter washing, how to wash electric scooter, electric vehicles washing, electric scooty properly washing.",,https://i.ytimg.com/vi/bm8Hp78sUOg/hqdefault.jpg,2023-12-02 20:48:23.939388
soRJnli3hTk,Power of Investor,UCYBUzXETGNJ7Erj8k3mO_Gg,1644009853.0,Electric Vehicle Battery Swapping Policy | #shorts #electric,Topics Covered : Stock Analysis Stock Market Share Market Update Electric vehicle battery swapping policy Join Telegram ...,,https://i.ytimg.com/vi/soRJnli3hTk/hqdefault.jpg,2023-12-02 20:48:23.939421
R9Gt00t5dRo,Ride With Mayur,UCiPGsi7ivNACvctGKnk4vyQ,1668803396.0,⚡Good News PLI New Ev Goverment Policy |  New Subsidy 2023  Electric vechiles | Ride with mayur,Good News PLI New Ev Goverment Policy | New Subsidy 2023 Electric vechiles | Ride with mayur dosto finally New EV policy ...,,https://i.ytimg.com/vi/R9Gt00t5dRo/hqdefault.jpg,2023-12-02 20:48:23.939454
Icp90vbYkUc,EV CHARGE INDIA,UCtf9BUqVxGhHK2WJ_OgsF4Q,1644065065.0,INDIA EV CHARGING &amp; BATTERY SWAPPING POLICY BUDGET-22 #batteryswapping #evcharging #electricvehicle,Policy related to Special mobility zones with zero fossil-fuel policy and battery swapping will be brought out soon.#evcharging ...,,https://i.ytimg.com/vi/Icp90vbYkUc/hqdefault.jpg,2023-12-02 20:48:23.939487
KoGHtfHWvPA,Agora Energiewende,UCRT1mQK3b3xai1TvUlPrxyw,1664972892.0,Electric vehicles: from niche to mass-market,"Norway's mass market for electric vehicles (EVs) is a result of government incentive schemes targeting vehicles, fuels and road ...",,https://i.ytimg.com/vi/KoGHtfHWvPA/hqdefault.jpg,2023-12-02 20:48:23.939520
UuFrPsN-8lg,"Anant,The Car Explorer",UCRtPCMPOTNVU4QvqG_E3UUg,1664809127.0,Subsidy On Toyota Hyryder In Haryana#ev #haryana #subsidy #ev policy,In this video you will know the amount of subsidy in Haryana on Toyota Hyryder as per Ev Policy.,,https://i.ytimg.com/vi/UuFrPsN-8lg/hqdefault.jpg,2023-12-02 20:48:23.939553
r7pW4DMPym4,"Anant,The Car Explorer",UCRtPCMPOTNVU4QvqG_E3UUg,1658228478.0,Price Reveal of Tata Nexon Ev Max All Variants After Subsidy In Haryana #ev#nexonev#subsidy,Here you will get Subsidized price of all variants of Tata Nexon Ev Max as per Haryana Ev Policy. Tata Nexon Ev to get more than ...,,https://i.ytimg.com/vi/r7pW4DMPym4/hqdefault.jpg,2023-12-02 20:48:23.939586
KHY1BMtj_7o,Power Talks,UC0UYvzWiM_xM8AZfIwQr6fA,1665853606.0,- योगी का महाऐलान🔥Uttar Pradesh’s new EV policy 2022 | All Benefits,In this video you will get to know about Uttar Pradesh now has its own EV policies. The state cabinet has approved the new EV ...,,https://i.ytimg.com/vi/KHY1BMtj_7o/hqdefault.jpg,2023-12-02 20:48:23.939619
m2__AbCviF0,PTR,UCJHmU3EgmanZorQPFlgpI-g,1657793923.0,Webinar: Market of EVs and EV Chargers; How Does The Future Look Like?,"With global CO2 emissions rising at an alarming rate, the International Energy Agency (IEA) puts the transport sector at 24% of ...",,https://i.ytimg.com/vi/m2__AbCviF0/hqdefault.jpg,2023-12-02 20:48:24.604275
K3u4zW0Pezo,EV Hindi,UCz6D-pXhywmdCOayYsx5WGQ,1666720475.0,10 Lakh Jobs! 😯 । Yogi Adityanath EV Policy 2022 for UP । EvHindi,10 Lakh Jobs! । Yogi Adityanath EV Policy 2022 for UP । EvHindi EV संबंधित सभी जानकारियों के ...,,https://i.ytimg.com/vi/K3u4zW0Pezo/hqdefault.jpg,2023-12-02 20:48:24.604347
uECPlmnY7pQ,"Anant,The Car Explorer",UCRtPCMPOTNVU4QvqG_E3UUg,1669389612.0,Price Reveal Nexon Ev Max As Per Chandigarh Ev Policy#ev #subsidy #chandigarh #nexonevmax,This video informs you about Subsidy Available on Nexon Ev Max In Chandigarh.,,https://i.ytimg.com/vi/uECPlmnY7pQ/hqdefault.jpg,2023-12-02 20:48:24.604404
ZIJaVY3N4GI,ev futures bangla,UC9PT97Vv2dgyk8I-cnyUbLg,1653938357.0,Electric vehicles and CNG vehicles became cheaper in West Bengal this time.(all details in #Bengali),"If you like the video of our channel, please like it. If you have something to say about Vdeo please comment And if you find the ...",,https://i.ytimg.com/vi/ZIJaVY3N4GI/hqdefault.jpg,2023-12-02 20:48:24.604458
c1LD__LRbOI,Farhan Rasheed TV,UCTJo4cnaD2tXGkJBDL39PWQ,1668342594.0,"Farhan Rasheed Launches Power EV News, to focus on Electric Vehicles Policy Updates &amp; EV Industry","Farhan Rasheed Launches Power EV News, to focus on Electric Vehicles Policy Updates & EV Industry #powernews #PowerEV ...",,https://i.ytimg.com/vi/c1LD__LRbOI/hqdefault.jpg,2023-12-02 20:48:24.604509
xhnmUiXrcjQ,Himachal Abhi Abhi,UC8G7QzU-XjVNDLFlzN1JJlg,1645481443.0,Electric Vehicle Policy/Himachal/ Pollution,"Himachal Pradesh is a hilly state, where its natural beauty attracts everyone towards it. Taking an important decision, Himachal ...",,https://i.ytimg.com/vi/xhnmUiXrcjQ/hqdefault.jpg,2023-12-02 20:48:24.604559
T5tTRAH3ZLo,Indore Talk,UCLUQA2u_2S7VJ7GvQiLHf4Q,1652985007.0,EV Charging Rules in MP | ई-व्हीकल चार्जिंग को लेकर बिजली कंपनी के नियम | News Talk | Indore Talk,NewsTalk: ई-व्हीकल चार्जिंग को लेकर क्या हैं मध्यप्रदेश बिजली कंपनी के ...,,https://i.ytimg.com/vi/T5tTRAH3ZLo/hqdefault.jpg,2023-12-02 20:48:24.604608
iwmWB0s7jF0,DramaPur,UCAMRsZ1BPdoxDnrseG0n2kA,1663257010.0,उत्तर प्रदेश की EV पॉलिसी| Uttar Pradesh Electric Vehicle Policy 2022 | DramaPur,In this video I have explained everything about the draft made by the government of UP for their upcoming EV policy. Electric ...,,https://i.ytimg.com/vi/iwmWB0s7jF0/hqdefault.jpg,2023-12-02 20:48:24.604656
6q5uiFCHX1Y,DramaPur,UCAMRsZ1BPdoxDnrseG0n2kA,1672246878.0,UP में EV पर जनवरी से मिलेगी सब्सिडी | UP new ev policy 2023 | EV subsidy in UP #electricvehicles,In this video I have given a clearity on the topic of subsidy on electric vehicles in UP. Uttar pradesh government has made it's ...,,https://i.ytimg.com/vi/6q5uiFCHX1Y/hqdefault.jpg,2023-12-02 20:48:24.604704
TFTY3nvMPHs,Cornwall Insight - energy market insight,UC6HK7uhUaRQyT2_nKK3UUZQ,1648487375.0,Electric vehicle strategy released by the UK Government,Don't forget to subscribe and click the notification bell so you never miss a video. Interested in the energy market and want free ...,,https://i.ytimg.com/vi/TFTY3nvMPHs/hqdefault.jpg,2023-12-02 20:48:24.604750
J3HxQEo3H1M,Electric Nation,UCPbR-AiOtE0P7dP8hCHzIAw,1657901738.0,Tata Nexon EV Battery Replacement Cost,It is widely known that batteries used in electric vehicles are among the costliest parts of such EVs. Though the exact cost of these ...,,https://i.ytimg.com/vi/J3HxQEo3H1M/hqdefault.jpg,2023-12-02 20:48:24.604798
TgvfU8onkJQ,Capital market analysis,UCC8Ad_gtY2vVyfRcYaXAEbg,1665785448.0,Electric vehicle news .New policy on ev in uttar pradesh 2022. UP will became ev manufacturing hub.,,,https://i.ytimg.com/vi/TgvfU8onkJQ/hqdefault.jpg,2023-12-02 20:48:24.604844
XU-foDbizTY,Labour Law Advisor,UCVOTBwF0vnSxMRIbfSE_K_g,1644085806.0,Check this before buying an EV car or scooter #LLAShorts 159,http://link.labourlawadvisor.in/e-Amrit ..................................................... COURSES: https://labourlawadvisor.in/link/LPTI .,,https://i.ytimg.com/vi/XU-foDbizTY/hqdefault.jpg,2023-12-02 20:48:24.604892
cl57C4C7rD0,DC EV,UCup5UUCn7qkNyQvBri9fOwg,1667932896.0,I&#39;m not paying BIK,"Taken from our talk ""Is the Government serious with the new BIK changes?"" #bik #ireland #ev #policy #electricvehicle ...",,https://i.ytimg.com/vi/cl57C4C7rD0/hqdefault.jpg,2023-12-02 20:48:24.604939
Z7M8HctTSes,kingdom of wheels,UC6nMVunf3Deqv1jJIiqlNOw,1665779864.0,EV Policy UP Government- यूपी वालों को EV खरीदने पर मिलेगी बंपर छूट,EV Policy UP Government- यूपी वालों को EV खरीदने पर मिलेगी बंपर छूट Up Government ...,,https://i.ytimg.com/vi/Z7M8HctTSes/hqdefault.jpg,2023-12-02 20:48:24.604987
2F0JA-Ru-Ac,Mirror7 News | Breaking News,UCk9NnWzQoClSaw0LpW3MaZw,1663187970.0,"Electric vehicle policy draft ready in UP, full discount to be given on registration","Electric vehicle policy draft ready in UP, full discount to be given on registration We News 7 India Live here for more interesting ...",,https://i.ytimg.com/vi/2F0JA-Ru-Ac/hqdefault.jpg,2023-12-02 20:48:24.605034
3x3XzytjzWE,WRI India,UCYoSZhQQR6Pc9lFJjR5e18g,1646222770.0,Mumbai EV Cell Launch,The Mumbai EV Cell is a joint initiative by the MCGM and WRI India. Acknowledging the vital role of urban local bodies in ...,,https://i.ytimg.com/vi/3x3XzytjzWE/hqdefault.jpg,2023-12-02 20:48:24.605106
jsQIw-OVIvo,Sandeep Kumar,UCh3LzgbcHw2N5T4uVjoodTA,1648843665.0,दिल्ली की EV Policy को देश में सराहा जा रहा है। अब दिल्ली को EV Capital of India कहा जा रहा है।,दिल्ली की EV Policy को देश में सराहा जा रहा है। अब दिल्ली को EV Capital of India कहा ...,,https://i.ytimg.com/vi/jsQIw-OVIvo/hqdefault.jpg,2023-12-02 20:48:24.605139
